,Date,Open,High,Low,Close,Adj Close,Volume
4511,2004-07-26,29.424999,29.6,28.790001,28.975,26.28087,3332600
4512,2004-07-27,28.85,29.370001000000002,28.85,29.219998999999998,26.503088,4447600
4513,2004-07-28,29.225,29.52,29.01,29.379998999999998,26.648204999999997,3674600
4514,2004-07-29,29.475,29.6,29.254998999999998,29.575001,26.825081,2711200
4515,2004-07-30,29.65,29.895,29.6,29.895,27.115332000000002,2586000
4516,2004-08-02,29.895,29.895,29.315001000000002,29.75,26.98381,2462200
4517,2004-08-03,29.754998999999998,30.075001,29.754998999999998,30.014999,27.224169,4704800
4518,2004-08-04,29.975,30.1,29.120001000000002,29.145,26.435066,4670400
4519,2004-08-05,29.075001,29.32,28.700001,28.799999,26.122145,3411200
4520,2004-08-06,28.59,28.715,28.200001,28.205,25.582466,3569200
4521,2004-08-09,28.280001000000002,28.99,28.155001000000002,28.700001,26.031443,2431800
4522,2004-08-10,28.85,29.09,28.620001000000002,28.940001000000002,26.249126,3111600
4523,2004-08-11,28.825001,28.995001000000002,28.355,28.83,26.149353,3353800
4524,2004-08-12,28.885,29.285,28.325001,28.325001,25.691311,2990600
4525,2004-08-13,28.4,28.725,28.1,28.514999,25.863636,3289000
4526,2004-08-16,28.5,28.715,28.305,28.690001000000002,26.022369,3234200
4527,2004-08-17,28.690001000000002,28.690001000000002,27.76,27.764999,25.183376000000003,3934600
4528,2004-08-18,27.85,28.5,27.85,28.41,25.768404,3568200
4529,2004-08-19,28.5,28.615,28.200001,28.450001,25.804683999999998,4756400
4530,2004-08-20,29.25,29.725,28.985001,29.195,26.480417,7129000
4531,2004-08-23,29.264999,29.280001000000002,28.370001000000002,28.469998999999998,25.822820999999998,3908400
4532,2004-08-24,28.495001000000002,28.540001,28.1,28.27,25.641422,3059400
4533,2004-08-25,28.434998999999998,29.07,28.415001,28.695,26.026899,4717200
4534,2004-08-26,28.700001,29.065001000000002,28.4,28.969998999999998,26.276339,3224200
4535,2004-08-27,28.969998999999998,29.334999,28.950001,29.290001,26.56658,2065400
4536,2004-08-30,29.309998999999998,29.565001000000002,29.035,29.27,26.548439000000002,2604000
4537,2004-08-31,29.275,29.610001,29.264999,29.610001,26.856828999999998,2288400
4538,2004-09-01,29.66,30.174999,29.584999,30.014999,27.224169,4328600
4539,2004-09-02,30.225,30.299999,30.075001,30.295,27.478138,3608200
4540,2004-09-03,30.225,30.295,29.965,30.25,27.500868,1921400
4541,2004-09-07,30.24,30.254998999999998,29.815001000000002,30.225,27.478138,2754600
4542,2004-09-08,30.295,30.415001,30.16,30.334999,27.578138,3013000
4543,2004-09-09,30.379998999999998,30.955,30.375,30.9,28.091782000000002,4185000
4544,2004-09-10,30.975,30.98,30.610001,30.844998999999998,28.041790000000002,2514800
4545,2004-09-13,30.969998999999998,31.115,30.77,30.959999,28.146338,2381400
4546,2004-09-14,30.99,31.200001,30.780001000000002,31.200001,28.364523,1975800
4547,2004-09-15,31.035,31.370001000000002,30.825001,30.905001000000002,28.096334000000002,2849200
4548,2004-09-16,30.870001000000002,30.98,30.719998999999998,30.940001000000002,28.128157,1968400
4549,2004-09-17,30.950001,31.450001,30.950001,31.33,28.482719,2765800
4550,2004-09-20,31.334999,31.655001000000002,31.200001,31.219998999999998,28.382702000000002,2746600
4551,2004-09-21,31.295,32.215,31.25,32.189999,29.264553000000003,2905800
4552,2004-09-22,32.049999,32.23,31.68,31.99,29.082733,2828200
4553,2004-09-23,31.889999,32.189999,31.605,32.014998999999996,29.105455,2780400
4554,2004-09-24,32.110001000000004,32.924999,32.049999,32.529999,29.573648,3870000
4555,2004-09-27,32.650002,32.91,32.299999,32.619999,29.65547,2897600
4556,2004-09-28,32.75,33.450001,32.685001,33.404999,30.369128999999997,3870800
4557,2004-09-29,33.404999,33.735001000000004,32.549999,32.884997999999996,29.896396999999997,5647600
4558,2004-09-30,32.974998,33.244999,32.779999,33.18,30.164587,3789800
4559,2004-10-01,33.400002,33.744999,33.049999,33.654999,30.596403000000002,2866600
4560,2004-10-04,33.654999,33.814999,33.465,33.584998999999996,30.532790999999996,2386400
4561,2004-10-05,33.814999,34.380001,33.814999,34.060001,30.964621,2510800
4562,2004-10-06,34.0,34.665001000000004,34.0,34.665001000000004,31.514626,2336400
4563,2004-10-07,34.75,35.150002,34.27,34.365002000000004,31.241915000000002,4561800
4564,2004-10-08,34.424999,34.764998999999996,34.200001,34.529999,31.391884,3323600
4565,2004-10-11,34.75,34.799999,34.139998999999996,34.474998,31.341887,3861400
4566,2004-10-12,34.474998,34.849998,33.974998,34.064999,30.969151,4324200
4567,2004-10-13,33.700001,33.724998,32.735001000000004,33.459998999999996,30.419138,5753800
4568,2004-10-14,33.549999,34.244999,33.549999,33.924999,30.841865999999996,4344000
4569,2004-10-15,34.0,34.25,33.705002,34.23,31.119158000000002,3043400
4570,2004-10-18,34.235001000000004,34.490002000000004,33.73,33.830002,30.755507,3623800
4571,2004-10-19,33.605,33.955002,33.555,33.764998999999996,30.696419,3224200
4572,2004-10-20,33.875,34.935001,33.845001,34.935001,31.760075,3431600
4573,2004-10-21,35.0,35.119999,34.674999,34.834998999999996,31.669168,3890000
4574,2004-10-22,34.974998,35.404999,34.875,35.055,31.869197999999997,3654400
4575,2004-10-25,35.25,35.400002,34.794998,35.0,31.819176000000002,3891200
4576,2004-10-26,35.025002,35.619999,34.84,35.525002,32.296471000000004,2985000
4577,2004-10-27,35.450001,35.775002,34.130001,34.299999,31.182806,6711800
4578,2004-10-28,34.099998,34.470001,33.544998,33.77,30.70097,6110200
4579,2004-10-29,33.900002,34.25,32.755001,33.724998,30.660061,9356000
4580,2004-11-01,33.875,34.095001,33.384997999999996,33.459998999999996,30.419138,5781600
4581,2004-11-02,33.450001,33.490002000000004,33.139998999999996,33.185001,30.169123,5401800
4582,2004-11-03,33.599998,33.794998,33.25,33.575001,30.523687,5007400
4583,2004-11-04,33.25,33.880001,33.205002,33.59,30.537319,5473400
4584,2004-11-05,33.700001,34.049999,33.549999,34.049999,30.955523,4169200
4585,2004-11-08,34.049999,34.075001,33.25,33.380001,30.346411,5840400
4586,2004-11-09,33.125,33.32,32.945,32.965,29.969124,4382800
4587,2004-11-10,33.099998,33.424999,32.669998,33.369999,30.337315000000004,4471200
4588,2004-11-11,33.369999,33.459998999999996,33.119999,33.360001000000004,30.328224,2863400
4589,2004-11-12,33.259997999999996,33.720001,33.205002,33.709998999999996,30.646421000000004,4645000
4590,2004-11-15,33.400002,33.439999,32.939999,33.259997999999996,30.237314,5054600
4591,2004-11-16,33.264998999999996,33.535,33.195,33.244999,30.223679999999998,2974800
4592,2004-11-17,33.244999,33.759997999999996,33.119999,33.759997999999996,30.691874,5260600
4593,2004-11-18,33.759997999999996,34.09,33.650002,34.064999,30.969151,4068600
4594,2004-11-19,34.064999,34.465,33.84,34.224998,31.114624,5156400
4595,2004-11-22,34.275002,34.389998999999996,33.845001,34.145,31.04188,5154200
4596,2004-11-23,33.970001,34.5,33.895,34.185001,31.078239,4568000
4597,2004-11-24,34.185001,34.794998,34.119999,34.759997999999996,31.600991999999998,4273000
4598,2004-11-26,34.855,35.220001,34.755001,35.055,31.869197999999997,1291000
4599,2004-11-29,34.924999,34.994999,34.150002,34.59,31.446441999999998,5180400
4600,2004-11-30,34.580002,34.900002,34.549999,34.799999,31.637358000000003,3989400
4601,2004-12-01,34.849998,34.98,34.055,34.084998999999996,30.987340999999997,5531400
4602,2004-12-02,33.855,33.959998999999996,32.84,33.334998999999996,30.305494,7408200
4603,2004-12-03,33.099998,33.845001,33.040001000000004,33.630001,30.573679,3947600
4604,2004-12-06,33.775002,33.875,33.34,33.654999,30.660246,3651000
4605,2004-12-07,33.66,33.740002000000004,33.0,33.049999,30.109076,4102600
4606,2004-12-08,32.990002000000004,33.240002000000004,32.555,33.044998,30.104509000000004,4269200
4607,2004-12-09,33.154999,33.395,32.855,33.25,30.291275,3337400
4608,2004-12-10,33.334998999999996,33.555,32.805,32.869999,29.945084,3458600
4609,2004-12-13,32.869999,33.465,32.869999,33.419998,30.446153999999996,3722200
4610,2004-12-14,33.494999,33.695,33.165001000000004,33.330002,30.364165999999997,3995600
4611,2004-12-15,33.279999,33.84,33.119999,33.685001,30.687563,4162200
4612,2004-12-16,33.685001,33.685001,33.075001,33.349998,30.382376,3825400
4613,2004-12-17,32.849998,33.445,32.834998999999996,33.110001000000004,30.163733,5729600
4614,2004-12-20,33.125,33.455002,33.0,33.0,30.063513,4021800
4615,2004-12-21,33.099998,33.365002000000004,33.095001,33.275002,30.314042999999998,3000200
4616,2004-12-22,33.5,33.57,32.610001000000004,32.700001,29.790215000000003,4417800
4617,2004-12-23,32.705002,32.91,32.555,32.619999,29.717327,2837800
4618,2004-12-27,32.619999,32.619999,32.025002,32.035,29.184381,2998600
4619,2004-12-28,32.150002,32.400002,32.07,32.255001,29.384813,1878000
4620,2004-12-29,32.115002000000004,32.599998,32.080002,32.560001,29.662670000000002,2900200
4621,2004-12-30,32.424999,32.580002,32.255001,32.424999,29.539686,2149200
4622,2004-12-31,32.424999,32.634997999999996,32.325001,32.404999,29.521461,1315400
4623,2005-01-03,32.174999,32.18,30.905001000000002,31.055,28.291590000000003,5776600
4624,2005-01-04,31.17,31.424999,30.684998999999998,30.709999,27.977290999999997,4594400
4625,2005-01-05,30.65,30.82,30.084999,30.200001,27.512672,5259400
4626,2005-01-06,30.200001,31.309998999999998,30.049999,30.75,28.013740999999996,6148000
4627,2005-01-07,31.055,31.15,30.01,30.700001,27.968184,5229600
4628,2005-01-10,31.055,31.445,31.025,31.200001,28.423689000000003,4277600
4629,2005-01-11,31.325001,31.325001,31.004998999999998,31.055,28.291590000000003,3810600
4630,2005-01-12,31.200001,31.690001000000002,30.959999,31.645,28.829088,4236600
4631,2005-01-13,31.865,32.095001,31.594998999999998,31.68,28.860977000000002,4620000
4632,2005-01-14,31.73,32.369999,31.594998999999998,32.215,29.348371999999998,3786000
4633,2005-01-18,32.549999,32.674999,32.130001,32.369999,29.489578,3695800
4634,2005-01-19,32.369999,32.59,32.200001,32.25,29.380259000000002,2090200
4635,2005-01-20,32.150002,32.290001000000004,31.445,31.955,29.1115,4054200
4636,2005-01-21,32.200001,32.485001000000004,31.895,31.950001,29.106953000000004,3969800
4637,2005-01-24,32.205002,32.34,31.975,32.025002,29.175279999999997,3257600
4638,2005-01-25,32.25,32.445,31.91,32.259997999999996,29.389364,2868600
4639,2005-01-26,32.299999,32.625,32.044998,32.549999,29.653557,3225200
4640,2005-01-27,32.549999,33.25,32.439999,32.880001,29.954190999999998,3376600
4641,2005-01-28,32.599998,33.009997999999996,32.369999,32.794998,29.876757,3907400
4642,2005-01-31,32.744999,33.25,32.264998999999996,33.105,30.159171999999998,3722600
4643,2005-02-01,33.174999,33.625,33.035,33.509997999999996,30.528135,3206200
4644,2005-02-02,33.349998,33.945,33.349998,33.904999,30.887978000000004,2523800
4645,2005-02-03,33.724998,33.830002,33.220001,33.544998,30.560021999999996,3282600
4646,2005-02-04,33.580002,33.700001,32.825001,33.099998,30.154622999999997,5848800
4647,2005-02-07,33.049999,33.330002,32.529999,32.915001000000004,29.986086,2878800
4648,2005-02-08,32.615002000000004,32.990002000000004,32.455002,32.875,29.949644,3729000
4649,2005-02-09,32.674999,33.200001,32.5,32.98,30.045294000000002,3652800
4650,2005-02-10,33.235001000000004,34.445,33.055,34.299999,31.247845,4978000
4651,2005-02-11,34.299999,34.689999,34.125,34.345001,31.288843,4892000
4652,2005-02-14,34.435001,34.755001,33.974998,34.099998,31.06563,3732000
4653,2005-02-15,34.200001,34.380001,33.799999,34.125,31.088415,4572800
4654,2005-02-16,34.169998,35.060001,33.98,35.0,31.885525,5765000
4655,2005-02-17,35.099998,35.174999,34.165001000000004,34.275002,31.225056,5271800
4656,2005-02-18,34.400002,35.174999,34.290001000000004,35.125,31.999415999999997,5906200
4657,2005-02-22,35.424999,35.865002000000004,35.205002,35.205002,32.072303999999995,6053600
4658,2005-02-23,35.189999,35.650002,34.974998,35.389998999999996,32.240840999999996,4839400
4659,2005-02-24,35.525002,36.0,35.43,36.0,32.796566,4956200
4660,2005-02-25,36.75,39.09,36.625,38.865002000000004,35.406634999999994,15626200
4661,2005-02-28,38.855,39.645,37.575001,38.43,35.010334,9530200
4662,2005-03-01,38.275002,38.700001,37.555,38.255001,34.850903,6555600
4663,2005-03-02,38.0,38.645,37.970001,38.549999,35.119656,6100400
4664,2005-03-03,39.200001,39.494999,38.669998,39.490002000000004,35.976009000000005,7847400
4665,2005-03-04,39.494999,40.869999,39.200001,40.685001,37.064693,6013400
4666,2005-03-07,40.474998,40.474998,39.419998,40.23,36.731415000000005,5384400
4667,2005-03-08,40.0,40.825001,40.0,40.064999,36.580757,5325200
4668,2005-03-09,40.25,40.904999,39.255001,39.299999,35.882301,6837400
4669,2005-03-10,39.299999,39.305,37.849998,38.505001,35.156422,6885400
4670,2005-03-11,38.509997999999996,39.119999,38.189999,38.755001,35.384689,4458200
4671,2005-03-14,38.849998,39.0,37.849998,38.599998,35.243164,5772000
4672,2005-03-15,38.724998,38.974998,37.865002000000004,37.950001,34.649708000000004,5248800
4673,2005-03-16,37.875,38.740002000000004,37.529999,37.834998999999996,34.544689,5096200
4674,2005-03-17,38.150002,38.855,38.060001,38.775002,35.40295,4352800
4675,2005-03-18,38.900002,39.215,38.505001,38.665001000000004,35.302525,4760400
4676,2005-03-21,38.665001000000004,38.880001,37.950001,37.955002,34.654255,3899800
4677,2005-03-22,38.07,38.5,37.595001,37.669998,34.394042999999996,4615800
4678,2005-03-23,37.5,37.5,36.619999,36.895,33.686436,5264200
4679,2005-03-24,37.375,38.009997999999996,36.825001,37.044998,33.823395,4577000
4680,2005-03-28,37.049999,37.540001000000004,36.744999,36.985001000000004,33.76862,3268000
4681,2005-03-29,37.0,37.709998999999996,36.57,36.639998999999996,33.453625,3968800
4682,2005-03-30,36.75,37.130001,35.825001,37.025002,33.80513,5198000
4683,2005-03-31,37.299999,38.25,37.275002,38.049999,34.740992999999996,4523200
4684,2005-04-01,38.334998999999996,39.220001,38.310001,39.099998,35.699673,4248800
4685,2005-04-04,39.424999,40.07,38.755001,39.360001000000004,35.93708,6151200
4686,2005-04-05,39.189999,39.625,38.509997999999996,38.584998999999996,35.229465000000005,4382600
4687,2005-04-06,38.595001,39.439999,38.369999,39.115002000000004,35.713375,4689000
4688,2005-04-07,39.369999,39.419998,38.095001,38.470001,35.124474,4851600
4689,2005-04-08,38.474998,38.814999,37.855,38.130001,34.814037,4252800
4690,2005-04-11,38.130001,38.505001,37.75,38.415001000000004,35.074261,4194000
4691,2005-04-12,38.255001,38.575001,37.610001000000004,37.849998,34.558384000000004,4178000
4692,2005-04-13,37.724998,38.029999,37.0,37.125,33.896435,4862600
4693,2005-04-14,37.325001,37.935001,37.16,37.349998,34.101883,6284800
4694,2005-04-15,37.375,37.450001,35.560001,35.830002,32.714054,8035000
4695,2005-04-18,35.619999,36.18,35.125,35.994999,32.864715999999994,5944400
4696,2005-04-19,36.799999,36.895,36.380001,36.584998999999996,33.403389000000004,5914200
4697,2005-04-20,36.720001,36.955002,35.709998999999996,35.735001000000004,32.627316,5335200
4698,2005-04-21,35.860001000000004,37.150002,35.709998999999996,37.150002,33.919273,4081800
4699,2005-04-22,37.174999,37.465,36.529999,36.904999,33.695564000000005,4477600
4700,2005-04-25,37.400002,38.02,37.330002,37.73,34.448822,4932800
4701,2005-04-26,37.73,37.900002,37.310001,37.310001,34.06535,3555000
4702,2005-04-27,37.275002,37.665001000000004,36.57,36.810001,33.608829,4232000
4703,2005-04-28,36.505001,36.584998999999996,35.685001,36.035,32.90123,4842800
4704,2005-04-29,36.485001000000004,36.919998,36.125,36.52,33.344063,4582600
4705,2005-05-02,36.279999,37.110001000000004,36.084998999999996,37.110001000000004,33.882748,3743400
4706,2005-05-03,36.875,36.950001,35.525002,35.634997999999996,32.536015,5320400
4707,2005-05-04,35.575001,36.564999,35.150002,36.529999,33.353184000000006,6131200
4708,2005-05-05,36.549999,37.25,36.5,37.134997999999996,33.905571,4157800
4709,2005-05-06,37.400002,37.5,36.875,36.945,33.732094000000004,3266000
4710,2005-05-09,36.994999,37.299999,36.98,37.220001,33.98317,2670200
4711,2005-05-10,37.200001,37.215,36.514998999999996,36.514998999999996,33.339478,3725200
4712,2005-05-11,36.439999,36.695,36.220001,36.48,33.307528999999995,4546800
4713,2005-05-12,36.325001,36.325001,34.950001,34.990002000000004,31.947111,5864000
4714,2005-05-13,34.970001,35.240002000000004,34.314999,34.575001,31.568195000000003,5356000
4715,2005-05-16,34.474998,35.23,33.855,35.029999,31.983618,6815600
4716,2005-05-17,35.174999,35.919998,34.93,35.900002,32.777969,4951800
4717,2005-05-18,36.049999,36.535,35.509997999999996,35.970001,32.841881,5688800
4718,2005-05-19,36.0,36.73,35.935001,36.73,33.535796999999995,4098800
4719,2005-05-20,36.634997999999996,36.724998,35.990002000000004,36.145,33.001675,3893800
4720,2005-05-23,37.0,37.244999,36.240002000000004,36.695,33.50383,4835600
4721,2005-05-24,36.674999,36.875,36.5,36.875,33.668178999999995,2676200
4722,2005-05-25,36.705002,37.384997999999996,36.400002,37.195,33.960358,4253600
4723,2005-05-26,37.400002,37.525002,37.07,37.505001,34.243384999999996,2656000
4724,2005-05-27,37.525002,38.105,37.465,38.044998,34.736439000000004,2356800
4725,2005-05-31,37.685001,38.049999,37.279999,37.849998,34.558384000000004,3481800
4726,2005-06-01,38.075001,38.740002000000004,38.07,38.505001,35.156422,3507400
4727,2005-06-02,38.299999,38.610001000000004,37.779999,38.049999,34.740992999999996,4278400
4728,2005-06-03,38.139998999999996,38.465,37.880001,38.084998999999996,34.772949,2787200
4729,2005-06-06,38.299999,38.465,37.955002,38.285,35.038364,2342800
4730,2005-06-07,38.375,38.66,37.715,37.755001,34.553307000000004,3360000
4731,2005-06-08,37.715,38.544998,37.645,37.895,34.681435,4437800
4732,2005-06-09,38.025002,38.810001,37.875,38.810001,35.518837,3519200
4733,2005-06-10,38.785,38.939999,38.16,38.674999,35.39529,2429800
4734,2005-06-13,38.549999,39.240002000000004,38.25,39.209998999999996,35.884926,3361200
4735,2005-06-14,39.125,39.584998999999996,38.990002000000004,39.564999,36.209816,3477600
4736,2005-06-15,39.875,40.355,39.799999,40.235001000000004,36.822994,5040600
4737,2005-06-16,40.240002000000004,40.849998,40.145,40.834998999999996,37.372105,3360800
4738,2005-06-17,41.07,41.439999,40.735001000000004,41.255001,37.756504,4342400
4739,2005-06-20,41.25,41.790001000000004,41.189999,41.575001,38.049374,3774400
4740,2005-06-21,41.490002000000004,41.744999,40.794998,40.884997999999996,37.417877000000004,3601000
4741,2005-06-22,41.334998999999996,41.599998,40.439999,41.384997999999996,37.875469,5187200
4742,2005-06-23,41.415001000000004,42.330002,41.275002,41.549999,38.026493,3777200
4743,2005-06-24,41.599998,41.950001,41.105,41.264998999999996,37.765656,2323800
4744,2005-06-27,41.34,42.419998,41.34,42.330002,38.740334000000004,3889800
4745,2005-06-28,42.025002,42.060001,40.505001,40.560001,37.120441,6050800
4746,2005-06-29,40.540001000000004,40.924999,40.075001,40.744999,37.289749,3531600
4747,2005-06-30,40.744999,41.735001000000004,40.744999,41.075001,37.591747,5468600
4748,2005-07-01,41.290001000000004,42.380001,41.259997999999996,42.330002,38.740334000000004,3048200
4749,2005-07-05,42.494999,44.095001,42.470001,43.915001000000004,40.190929,5911800
4750,2005-07-06,44.0,44.025002,42.465,42.875,39.23912,6628400
4751,2005-07-07,42.509997999999996,44.610001000000004,42.450001,44.514998999999996,40.740059,7222400
4752,2005-07-08,44.875,44.990002000000004,43.52,44.209998999999996,40.460918,7660800
4753,2005-07-11,43.509997999999996,44.439999,43.445,44.439999,40.671402,4170200
4754,2005-07-12,44.564999,45.16,44.330002,45.16,41.330353,3307200
4755,2005-07-13,45.224998,45.224998,44.375,44.715,40.923084,3213200
4756,2005-07-14,44.615002000000004,45.005001,42.990002000000004,43.150002,39.490809999999996,5872800
4757,2005-07-15,43.445,43.900002,42.759997999999996,43.099998,39.445038000000004,3934200
4758,2005-07-18,42.869999,42.900002,42.285,42.535,38.927956,2570200
4759,2005-07-19,42.759997999999996,42.994999,42.200001,42.965,39.321495,4210400
4760,2005-07-20,43.025002,43.334998999999996,42.185001,43.044998,39.394711,3667800
4761,2005-07-21,42.700001,43.134997999999996,42.040001000000004,42.424999,38.827282000000004,4179400
4762,2005-07-22,42.66,44.275002,42.650002,44.154999,40.410568,4607800
4763,2005-07-25,44.084998999999996,44.68,43.639998999999996,44.264998999999996,40.511238,3254200
4764,2005-07-26,44.174999,44.424999,43.84,43.974998,40.245831,2000600
4765,2005-07-27,44.169998,44.375,43.445,44.34,40.579887,2256000
4766,2005-07-28,44.285,44.599998,43.66,44.5,40.726315,3249200
4767,2005-07-29,44.75,44.924999,44.174999,44.174999,40.428883,2722400
4768,2005-08-01,44.325001,44.865002000000004,44.310001,44.360001000000004,40.598183,2168800
4769,2005-08-02,44.025002,44.424999,43.849998,44.224998,40.474655,4565200
4770,2005-08-03,44.279999,44.400002,43.450001,43.775002,40.062798,4516000
4771,2005-08-04,43.535,43.970001,43.505001,43.645,39.943829,4635000
4772,2005-08-05,43.645,43.66,42.48,42.919998,39.280296,3786600
4773,2005-08-08,43.5,44.610001000000004,43.450001,43.895,40.172634,4457800
4774,2005-08-09,44.0,44.029999,43.369999,43.580002,39.884335,3876200
4775,2005-08-10,43.974998,44.974998,43.849998,44.950001,41.138157,4261400
4776,2005-08-11,45.0,45.445,44.645,45.334998999999996,41.490513,3909800
4777,2005-08-12,45.474998,45.619999,44.5,44.695,40.90477,3438600
4778,2005-08-15,44.695,44.98,44.400002,44.700001,40.909355,3571600
4779,2005-08-16,44.544998,44.919998,43.685001,43.790001000000004,40.076523,3912800
4780,2005-08-17,43.674999,44.790001000000004,42.400002,42.669998,39.051495,5702200
4781,2005-08-18,42.625,43.145,42.235001000000004,43.005001,39.358105,4535000
4782,2005-08-19,43.625,44.150002,43.424999,44.060001,40.32365,3283400
4783,2005-08-22,44.98,44.98,43.235001000000004,43.575001,39.879749,4541000
4784,2005-08-23,43.77,43.974998,42.919998,43.735001000000004,40.026188,3764800
4785,2005-08-24,43.834998999999996,44.505001,43.415001000000004,44.029999,40.296177,3744400
4786,2005-08-25,44.0,44.110001000000004,43.650002,43.98,40.250415999999994,2118000
4787,2005-08-26,44.075001,44.200001,43.360001000000004,43.474998,39.788235,2604000
4788,2005-08-29,44.125,44.505001,43.400002,43.674999,39.971287,4329200
4789,2005-08-30,43.924999,44.98,43.924999,44.709998999999996,40.918514,4257600
4790,2005-08-31,44.775002,46.130001,44.5,45.435001,41.582039,5689400
4791,2005-09-01,45.924999,46.325001,45.5,46.16,42.245552,5133400
4792,2005-09-02,46.0,46.0,45.240002000000004,45.875,41.984707,4042400
4793,2005-09-06,45.865002000000004,46.419998,45.18,46.400002,42.465199,3762600
4794,2005-09-07,46.259997999999996,47.174999,46.09,46.439999,42.501804,4806200
4795,2005-09-08,46.450001,47.125,46.439999,46.605,42.652809000000005,3774600
4796,2005-09-09,46.849998,47.330002,46.775002,47.27,43.261417,3597000
4797,2005-09-12,47.125,47.325001,46.080002,46.215,42.376583000000004,3713800
4798,2005-09-13,46.099998,46.330002,45.529999,45.75,41.950191,5659200
4799,2005-09-14,46.0,46.619999,45.75,46.415001000000004,42.559963,3941400
4800,2005-09-15,46.645,46.939999,46.014998999999996,46.625,42.752518,3537800
4801,2005-09-16,46.625,47.0,46.215,46.764998999999996,42.88089,4816200
4802,2005-09-19,47.490002000000004,48.935001,47.400002,48.619999,44.58181,4760200
4803,2005-09-20,48.325001,48.720001,47.355,48.209998999999996,44.205868,4387200
4804,2005-09-21,48.924999,49.25,48.509997999999996,48.985001000000004,44.9165,4005200
4805,2005-09-22,49.299999,49.485001000000004,47.064999,48.209998999999996,44.205868,4878000
4806,2005-09-23,47.904999,47.91,46.605,46.965,43.064278,4388800
4807,2005-09-26,46.700001,48.25,46.549999,48.119999,44.123348,6038600
4808,2005-09-27,47.849998,47.935001,47.18,47.849998,43.875774,3375800
4809,2005-09-28,47.974998,48.625,47.264998999999996,48.615002000000004,44.577248,3667800
4810,2005-09-29,48.744999,48.955002,48.154999,48.790001000000004,44.737713,3120800
4811,2005-09-30,48.650002,48.700001,47.775002,47.875,43.898697,2976800
4812,2005-10-03,48.275002,48.424999,47.825001,48.02,44.031647,2497400
4813,2005-10-04,47.525002,47.525002,45.419998,45.639998999999996,41.849315999999995,6206800
4814,2005-10-05,45.875,46.375,44.150002,44.16,40.492241,8237000
4815,2005-10-06,43.924999,44.805,42.869999,44.099998,40.437233,10157200
4816,2005-10-07,44.450001,45.174999,44.424999,44.939999,41.207466,5918400
4817,2005-10-10,44.75,44.849998,44.0,44.584998999999996,40.881939,5452800
4818,2005-10-11,45.240002000000004,46.125,45.16,45.915001000000004,42.101486,5996200
4819,2005-10-12,45.790001000000004,45.985001000000004,44.775002,45.139998999999996,41.390846,5177600
4820,2005-10-13,44.625,44.625,41.950001,43.285,39.689921999999996,9281400
4821,2005-10-14,43.400002,45.105,42.630001,44.865002000000004,41.138702,7429400
4822,2005-10-17,45.400002,45.994999,45.125,45.724998,41.927269,4828600
4823,2005-10-18,45.474998,46.165001000000004,44.285,44.285,40.606865,7962000
4824,2005-10-19,44.285,45.084998999999996,42.805,44.915001000000004,41.184546999999995,8131400
4825,2005-10-20,44.375,44.674999,42.035,42.755001,39.203938,7715200
4826,2005-10-21,42.724998,43.950001,42.474998,43.119999,39.538605,5119200
4827,2005-10-24,42.875,44.919998,42.785,44.904999,41.175365,4458000
4828,2005-10-25,45.57,46.235001000000004,44.630001,45.950001,42.133575,6976400
4829,2005-10-26,45.924999,46.509997999999996,44.814999,45.105,41.358761,6383400
4830,2005-10-27,45.525002,45.575001,43.625,43.625,40.001678000000005,4747600
4831,2005-10-28,43.900002,45.459998999999996,43.099998,45.345001,41.578831,5263600
4832,2005-10-31,45.595001,46.450001,44.665001000000004,45.355,41.587978,4851600
4833,2005-11-01,44.625,45.279999,44.525002,45.055,41.312915999999994,4690600
4834,2005-11-02,44.950001,45.685001,44.77,45.450001,41.67511,3818400
4835,2005-11-03,45.875,46.740002000000004,45.700001,46.450001,42.592071999999995,4876200
4836,2005-11-04,46.224998,46.224998,44.395,44.650002,40.941547,5061200
4837,2005-11-07,44.575001,44.75,43.555,43.955002,40.304268,5378200
4838,2005-11-08,43.849998,44.834998999999996,43.389998999999996,44.334998999999996,40.652706,3881200
4839,2005-11-09,43.974998,44.98,43.055,43.650002,40.024605,5579600
4840,2005-11-10,43.424999,43.465,41.900002,42.299999,38.786728000000004,6672400
4841,2005-11-11,42.299999,43.224998,42.049999,43.07,39.492783,4391000
4842,2005-11-14,43.474998,43.625,42.060001,42.834998999999996,39.277279,5390000
4843,2005-11-15,42.625,44.485001000000004,42.625,43.485001000000004,39.873306,5772800
4844,2005-11-16,43.735001000000004,44.814999,43.639998999999996,44.724998,41.010296000000004,4433800
4845,2005-11-17,45.025002,45.150002,44.16,44.52,40.822346,5350800
4846,2005-11-18,44.849998,44.849998,43.630001,43.985001000000004,40.331783,4018800
4847,2005-11-21,44.240002000000004,45.165001000000004,44.240002000000004,45.134997999999996,41.386257,3768400
4848,2005-11-22,45.400002,45.875,45.174999,45.77,41.968533,3099600
4849,2005-11-23,45.514998999999996,45.75,44.880001,45.439999,41.665936,3662400
4850,2005-11-25,45.564999,45.779999,45.34,45.674999,41.88142,1204200
4851,2005-11-28,45.25,45.380001,44.029999,44.060001,40.400555,5568400
4852,2005-11-29,44.325001,45.060001,44.185001,44.75,41.033257,5182600
4853,2005-11-30,44.950001,45.755001,44.900002,45.305,41.542156,5375200
